2025-10-30 22:33:56,143 | INFO |    OK sentencia 2/3
2025-10-30 22:33:56,150 | INFO |    OK sentencia 3/3
2025-10-30 22:33:56,151 | INFO |    COMMIT (0.02s)
2025-10-30 22:33:56,151 | INFO | [10/20] Ejecutando: oro_price_list_granular.sql
2025-10-30 22:33:56,152 | INFO |    Sentencias detectadas: 2
2025-10-30 22:33:56,154 | INFO |    OK sentencia 1/2
2025-10-30 22:33:56,156 | INFO |    OK sentencia 2/2
2025-10-30 22:33:56,157 | INFO |    COMMIT (0.01s)
2025-10-30 22:33:56,157 | INFO | [11/20] Ejecutando: oro_price_product_granular.sql
2025-10-30 22:33:56,157 | INFO |    Sentencias detectadas: 3
2025-10-30 22:33:56,159 | INFO |    OK sentencia 1/3
2025-10-30 22:33:56,161 | INFO |    OK sentencia 2/3
2025-10-30 22:33:56,169 | INFO |    OK sentencia 3/3
2025-10-30 22:33:56,170 | INFO |    COMMIT (0.01s)
2025-10-30 22:33:56,170 | INFO | [12/20] Ejecutando: oro_product_granular.sql
2025-10-30 22:33:56,170 | INFO |    Sentencias detectadas: 3
2025-10-30 22:33:56,171 | INFO |    OK sentencia 1/3
2025-10-30 22:33:56,177 | INFO |    OK sentencia 2/3
2025-10-30 22:33:56,178 | ERROR |    ROLLBACK por error en oro_product_granular.sql: no existe la relación «oro_product_granular»
LINE 1: SELECT * FROM oro_product_granular
                      ^

2025-10-30 22:33:56,178 | INFO | [13/20] Ejecutando: oro_product_unit_granular.sql
2025-10-30 22:33:56,179 | INFO |    Sentencias detectadas: 2
2025-10-30 22:33:56,180 | INFO |    OK sentencia 1/2
2025-10-30 22:33:56,181 | INFO |    OK sentencia 2/2
2025-10-30 22:33:56,181 | INFO |    COMMIT (0.00s)
2025-10-30 22:33:56,182 | INFO | [14/20] Ejecutando: oro_promotion_applied_discount_granular.sql
2025-10-30 22:33:56,182 | INFO |    Sentencias detectadas: 3
2025-10-30 22:33:56,183 | INFO |    OK sentencia 1/3
2025-10-30 22:33:56,185 | INFO |    OK sentencia 2/3
2025-10-30 22:33:56,188 | INFO |    OK sentencia 3/3
2025-10-30 22:33:56,188 | INFO |    COMMIT (0.01s)
2025-10-30 22:33:56,188 | INFO | [15/20] Ejecutando: oro_promotion_granular.sql
2025-10-30 22:33:56,189 | INFO |    Sentencias detectadas: 2
2025-10-30 22:33:56,191 | INFO |    OK sentencia 1/2
2025-10-30 22:33:56,195 | INFO |    OK sentencia 2/2
2025-10-30 22:33:56,196 | INFO |    COMMIT (0.01s)
2025-10-30 22:33:56,196 | INFO | [16/20] Ejecutando: oro_shipping_product_opts_granular.sql
2025-10-30 22:33:56,196 | INFO |    Sentencias detectadas: 3
2025-10-30 22:33:56,198 | INFO |    OK sentencia 1/3
2025-10-30 22:33:56,200 | INFO |    OK sentencia 2/3
2025-10-30 22:33:56,208 | INFO |    OK sentencia 3/3
2025-10-30 22:33:56,209 | INFO |    COMMIT (0.01s)
2025-10-30 22:33:56,209 | INFO | [17/20] Ejecutando: oro_tax_granular.sql
2025-10-30 22:33:56,209 | INFO |    Sentencias detectadas: 2
2025-10-30 22:33:56,211 | INFO |    OK sentencia 1/2
2025-10-30 22:33:56,214 | INFO |    OK sentencia 2/2
2025-10-30 22:33:56,215 | INFO |    COMMIT (0.01s)
2025-10-30 22:33:56,215 | INFO | [18/20] Ejecutando: oro_user_granular.sql
2025-10-30 22:33:56,215 | INFO |    Sentencias detectadas: 3
2025-10-30 22:33:56,217 | INFO |    OK sentencia 1/3
2025-10-30 22:33:56,221 | INFO |    OK sentencia 2/3
2025-10-30 22:33:56,228 | INFO |    OK sentencia 3/3
2025-10-30 22:33:56,228 | INFO |    COMMIT (0.01s)
2025-10-30 22:33:56,229 | INFO | [19/20] Ejecutando: oro_website_granular.sql
2025-10-30 22:33:56,229 | INFO |    Sentencias detectadas: 3
2025-10-30 22:33:56,230 | INFO |    OK sentencia 1/3
2025-10-30 22:33:56,234 | INFO |    OK sentencia 2/3
2025-10-30 22:33:56,237 | INFO |    OK sentencia 3/3
2025-10-30 22:33:56,238 | INFO |    COMMIT (0.01s)
2025-10-30 22:33:56,238 | INFO | [20/20] Ejecutando: orocrm_channel_granular.sql
2025-10-30 22:33:56,239 | INFO |    Sentencias detectadas: 2
2025-10-30 22:33:56,241 | INFO |    OK sentencia 1/2
2025-10-30 22:33:56,245 | INFO |    OK sentencia 2/2
2025-10-30 22:33:56,246 | INFO |    COMMIT (0.01s)
2025-10-30 22:33:56,246 | INFO | Archivos ejecutados con éxito: 19/20
2025-10-30 22:34:00,935 | INFO | Base de datos destino: etl_puntafina@localhost:5432/orocommerce
2025-10-30 22:34:00,935 | INFO | Schema destino: dw_granular | Sources: public
2025-10-30 22:34:00,935 | INFO | Ejecutando 20 archivo(s) desde C:\PuntaFina_DW_Oro\sql\granular
2025-10-30 22:34:00,979 | INFO | [1/20] Ejecutando: oro_address_granular.sql
2025-10-30 22:34:00,980 | INFO |    Sentencias detectadas: 2
2025-10-30 22:34:00,986 | INFO |    OK sentencia 1/2
2025-10-30 22:34:00,991 | INFO |    OK sentencia 2/2
2025-10-30 22:34:00,993 | INFO |    COMMIT (0.01s)
2025-10-30 22:34:00,993 | INFO | [2/20] Ejecutando: oro_catalog_category_granular.sql
2025-10-30 22:34:00,994 | INFO |    Sentencias detectadas: 2
2025-10-30 22:34:00,997 | INFO |    OK sentencia 1/2
2025-10-30 22:34:01,007 | INFO |    OK sentencia 2/2
2025-10-30 22:34:01,007 | INFO |    COMMIT (0.01s)
2025-10-30 22:34:01,008 | INFO | [3/20] Ejecutando: oro_customer_granular.sql
2025-10-30 22:34:01,008 | INFO |    Sentencias detectadas: 3
2025-10-30 22:34:01,012 | INFO |    OK sentencia 1/3
2025-10-30 22:34:01,021 | INFO |    OK sentencia 2/3
2025-10-30 22:34:01,046 | INFO |    OK sentencia 3/3
2025-10-30 22:34:01,047 | INFO |    COMMIT (0.04s)
2025-10-30 22:34:01,047 | INFO | [4/20] Ejecutando: oro_customer_user_granular.sql
2025-10-30 22:34:01,048 | INFO |    Sentencias detectadas: 3
2025-10-30 22:34:01,049 | INFO |    OK sentencia 1/3
2025-10-30 22:34:01,053 | INFO |    OK sentencia 2/3
2025-10-30 22:34:01,063 | INFO |    OK sentencia 3/3
2025-10-30 22:34:01,064 | INFO |    COMMIT (0.02s)
2025-10-30 22:34:01,064 | INFO | [5/20] Ejecutando: oro_inventory_level_granular.sql
2025-10-30 22:34:01,065 | INFO |    Sentencias detectadas: 2
2025-10-30 22:34:01,067 | INFO |    OK sentencia 1/2
2025-10-30 22:34:01,085 | INFO |    OK sentencia 2/2
2025-10-30 22:34:01,086 | INFO |    COMMIT (0.02s)
2025-10-30 22:34:01,086 | INFO | [6/20] Ejecutando: oro_order_granular.sql
2025-10-30 22:34:01,087 | INFO |    Sentencias detectadas: 3
2025-10-30 22:34:01,090 | INFO |    OK sentencia 1/3
2025-10-30 22:34:01,098 | INFO |    OK sentencia 2/3
2025-10-30 22:34:01,117 | INFO |    OK sentencia 3/3
2025-10-30 22:34:01,118 | INFO |    COMMIT (0.03s)
2025-10-30 22:34:01,118 | INFO | [7/20] Ejecutando: oro_order_line_item_granular.sql
2025-10-30 22:34:01,119 | INFO |    Sentencias detectadas: 3
2025-10-30 22:34:01,120 | INFO |    OK sentencia 1/3
2025-10-30 22:34:01,123 | INFO |    OK sentencia 2/3
2025-10-30 22:34:01,129 | INFO |    OK sentencia 3/3
2025-10-30 22:34:01,130 | INFO |    COMMIT (0.01s)
2025-10-30 22:34:01,130 | INFO | [8/20] Ejecutando: oro_payment_status_granular.sql
2025-10-30 22:34:01,130 | INFO |    Sentencias detectadas: 2
2025-10-30 22:34:01,132 | INFO |    OK sentencia 1/2
2025-10-30 22:34:01,135 | INFO |    OK sentencia 2/2
2025-10-30 22:34:01,135 | INFO |    COMMIT (0.01s)
2025-10-30 22:34:01,135 | INFO | [9/20] Ejecutando: oro_payment_transaction_granular.sql
2025-10-30 22:34:01,136 | INFO |    Sentencias detectadas: 3
2025-10-30 22:34:01,138 | INFO |    OK sentencia 1/3
2025-10-30 22:34:01,143 | INFO |    OK sentencia 2/3
2025-10-30 22:34:01,150 | INFO |    OK sentencia 3/3
2025-10-30 22:34:01,150 | INFO |    COMMIT (0.01s)
2025-10-30 22:34:01,150 | INFO | [10/20] Ejecutando: oro_price_list_granular.sql
2025-10-30 22:34:01,151 | INFO |    Sentencias detectadas: 2
2025-10-30 22:34:01,153 | INFO |    OK sentencia 1/2
2025-10-30 22:34:01,155 | INFO |    OK sentencia 2/2
2025-10-30 22:34:01,155 | INFO |    COMMIT (0.00s)
2025-10-30 22:34:01,155 | INFO | [11/20] Ejecutando: oro_price_product_granular.sql
2025-10-30 22:34:01,156 | INFO |    Sentencias detectadas: 3
2025-10-30 22:34:01,157 | INFO |    OK sentencia 1/3
2025-10-30 22:34:01,160 | INFO |    OK sentencia 2/3
2025-10-30 22:34:01,167 | INFO |    OK sentencia 3/3
2025-10-30 22:34:01,168 | INFO |    COMMIT (0.01s)
2025-10-30 22:34:01,168 | INFO | [12/20] Ejecutando: oro_product_granular.sql
2025-10-30 22:34:01,169 | INFO |    Sentencias detectadas: 3
2025-10-30 22:34:01,169 | INFO |    OK sentencia 1/3
2025-10-30 22:34:01,174 | INFO |    OK sentencia 2/3
2025-10-30 22:34:01,175 | ERROR |    ROLLBACK por error en oro_product_granular.sql: no existe la relación «oro_product_granular»
LINE 1: SELECT * FROM oro_product_granular
                      ^

2025-10-30 22:34:01,176 | INFO | [13/20] Ejecutando: oro_product_unit_granular.sql
2025-10-30 22:34:01,176 | INFO |    Sentencias detectadas: 2
2025-10-30 22:34:01,177 | INFO |    OK sentencia 1/2
2025-10-30 22:34:01,178 | INFO |    OK sentencia 2/2
2025-10-30 22:34:01,179 | INFO |    COMMIT (0.00s)
2025-10-30 22:34:01,179 | INFO | [14/20] Ejecutando: oro_promotion_applied_discount_granular.sql
2025-10-30 22:34:01,179 | INFO |    Sentencias detectadas: 3
2025-10-30 22:34:01,181 | INFO |    OK sentencia 1/3
2025-10-30 22:34:01,183 | INFO |    OK sentencia 2/3
2025-10-30 22:34:01,186 | INFO |    OK sentencia 3/3
2025-10-30 22:34:01,187 | INFO |    COMMIT (0.01s)
2025-10-30 22:34:01,187 | INFO | [15/20] Ejecutando: oro_promotion_granular.sql
2025-10-30 22:34:01,187 | INFO |    Sentencias detectadas: 2
2025-10-30 22:34:01,189 | INFO |    OK sentencia 1/2
2025-10-30 22:34:01,194 | INFO |    OK sentencia 2/2
2025-10-30 22:34:01,195 | INFO |    COMMIT (0.01s)
2025-10-30 22:34:01,195 | INFO | [16/20] Ejecutando: oro_shipping_product_opts_granular.sql
2025-10-30 22:34:01,195 | INFO |    Sentencias detectadas: 3
2025-10-30 22:34:01,196 | INFO |    OK sentencia 1/3
2025-10-30 22:34:01,199 | INFO |    OK sentencia 2/3
2025-10-30 22:34:01,206 | INFO |    OK sentencia 3/3
2025-10-30 22:34:01,207 | INFO |    COMMIT (0.01s)
2025-10-30 22:34:01,207 | INFO | [17/20] Ejecutando: oro_tax_granular.sql
2025-10-30 22:34:01,207 | INFO |    Sentencias detectadas: 2
2025-10-30 22:34:01,209 | INFO |    OK sentencia 1/2
2025-10-30 22:34:01,211 | INFO |    OK sentencia 2/2
2025-10-30 22:34:01,212 | INFO |    COMMIT (0.00s)
2025-10-30 22:34:01,212 | INFO | [18/20] Ejecutando: oro_user_granular.sql
2025-10-30 22:34:01,212 | INFO |    Sentencias detectadas: 3
2025-10-30 22:34:01,213 | INFO |    OK sentencia 1/3
2025-10-30 22:34:01,217 | INFO |    OK sentencia 2/3
2025-10-30 22:34:01,223 | INFO |    OK sentencia 3/3
2025-10-30 22:34:01,224 | INFO |    COMMIT (0.01s)
2025-10-30 22:34:01,224 | INFO | [19/20] Ejecutando: oro_website_granular.sql
2025-10-30 22:34:01,225 | INFO |    Sentencias detectadas: 3
2025-10-30 22:34:01,226 | INFO |    OK sentencia 1/3
2025-10-30 22:34:01,228 | INFO |    OK sentencia 2/3
2025-10-30 22:34:01,231 | INFO |    OK sentencia 3/3
2025-10-30 22:34:01,232 | INFO |    COMMIT (0.01s)
2025-10-30 22:34:01,232 | INFO | [20/20] Ejecutando: orocrm_channel_granular.sql
2025-10-30 22:34:01,232 | INFO |    Sentencias detectadas: 2
2025-10-30 22:34:01,234 | INFO |    OK sentencia 1/2
2025-10-30 22:34:01,237 | INFO |    OK sentencia 2/2
2025-10-30 22:34:01,238 | INFO |    COMMIT (0.01s)
2025-10-30 22:34:01,238 | INFO | Archivos ejecutados con éxito: 19/20
2025-10-30 22:35:27,277 | INFO | Base de datos destino: etl_puntafina@localhost:5432/orocommerce
2025-10-30 22:35:27,278 | INFO | Schema destino: dw_granular | Sources: public
2025-10-30 22:35:27,278 | INFO | Ejecutando 20 archivo(s) desde C:\PuntaFina_DW_Oro\sql\granular
2025-10-30 22:35:27,323 | INFO | [1/20] Ejecutando: oro_address_granular.sql
2025-10-30 22:35:27,324 | INFO |    Sentencias detectadas: 2
2025-10-30 22:35:27,330 | INFO |    OK sentencia 1/2
2025-10-30 22:35:27,338 | INFO |    OK sentencia 2/2
2025-10-30 22:35:27,339 | INFO |    COMMIT (0.02s)
2025-10-30 22:35:27,339 | INFO | [2/20] Ejecutando: oro_catalog_category_granular.sql
2025-10-30 22:35:27,340 | INFO |    Sentencias detectadas: 2
2025-10-30 22:35:27,343 | INFO |    OK sentencia 1/2
2025-10-30 22:35:27,354 | INFO |    OK sentencia 2/2
2025-10-30 22:35:27,354 | INFO |    COMMIT (0.01s)
2025-10-30 22:35:27,354 | INFO | [3/20] Ejecutando: oro_customer_granular.sql
2025-10-30 22:35:27,355 | INFO |    Sentencias detectadas: 3
2025-10-30 22:35:27,359 | INFO |    OK sentencia 1/3
2025-10-30 22:35:27,368 | INFO |    OK sentencia 2/3
2025-10-30 22:35:27,397 | INFO |    OK sentencia 3/3
2025-10-30 22:35:27,398 | INFO |    COMMIT (0.04s)
2025-10-30 22:35:27,398 | INFO | [4/20] Ejecutando: oro_customer_user_granular.sql
2025-10-30 22:35:27,398 | INFO |    Sentencias detectadas: 3
2025-10-30 22:35:27,400 | INFO |    OK sentencia 1/3
2025-10-30 22:35:27,404 | INFO |    OK sentencia 2/3
2025-10-30 22:35:27,414 | INFO |    OK sentencia 3/3
2025-10-30 22:35:27,415 | INFO |    COMMIT (0.02s)
2025-10-30 22:35:27,415 | INFO | [5/20] Ejecutando: oro_inventory_level_granular.sql
2025-10-30 22:35:27,415 | INFO |    Sentencias detectadas: 2
2025-10-30 22:35:27,418 | INFO |    OK sentencia 1/2
2025-10-30 22:35:27,439 | INFO |    OK sentencia 2/2
2025-10-30 22:35:27,440 | INFO |    COMMIT (0.02s)
2025-10-30 22:35:27,440 | INFO | [6/20] Ejecutando: oro_order_granular.sql
2025-10-30 22:35:27,441 | INFO |    Sentencias detectadas: 3
2025-10-30 22:35:27,444 | INFO |    OK sentencia 1/3
2025-10-30 22:35:27,454 | INFO |    OK sentencia 2/3
2025-10-30 22:35:27,476 | INFO |    OK sentencia 3/3
2025-10-30 22:35:27,477 | INFO |    COMMIT (0.04s)
2025-10-30 22:35:27,477 | INFO | [7/20] Ejecutando: oro_order_line_item_granular.sql
2025-10-30 22:35:27,478 | INFO |    Sentencias detectadas: 3
2025-10-30 22:35:27,479 | INFO |    OK sentencia 1/3
2025-10-30 22:35:27,482 | INFO |    OK sentencia 2/3
2025-10-30 22:35:27,490 | INFO |    OK sentencia 3/3
2025-10-30 22:35:27,490 | INFO |    COMMIT (0.01s)
2025-10-30 22:35:27,491 | INFO | [8/20] Ejecutando: oro_payment_status_granular.sql
2025-10-30 22:35:27,491 | INFO |    Sentencias detectadas: 2
2025-10-30 22:35:27,493 | INFO |    OK sentencia 1/2
2025-10-30 22:35:27,495 | INFO |    OK sentencia 2/2
2025-10-30 22:35:27,496 | INFO |    COMMIT (0.01s)
2025-10-30 22:35:27,496 | INFO | [9/20] Ejecutando: oro_payment_transaction_granular.sql
2025-10-30 22:35:27,497 | INFO |    Sentencias detectadas: 3
2025-10-30 22:35:27,499 | INFO |    OK sentencia 1/3
2025-10-30 22:35:27,504 | INFO |    OK sentencia 2/3
2025-10-30 22:35:27,512 | INFO |    OK sentencia 3/3
2025-10-30 22:35:27,513 | INFO |    COMMIT (0.02s)
2025-10-30 22:35:27,513 | INFO | [10/20] Ejecutando: oro_price_list_granular.sql
2025-10-30 22:35:27,513 | INFO |    Sentencias detectadas: 2
2025-10-30 22:35:27,515 | INFO |    OK sentencia 1/2
2025-10-30 22:35:27,518 | INFO |    OK sentencia 2/2
2025-10-30 22:35:27,519 | INFO |    COMMIT (0.01s)
2025-10-30 22:35:27,519 | INFO | [11/20] Ejecutando: oro_price_product_granular.sql
2025-10-30 22:35:27,520 | INFO |    Sentencias detectadas: 3
2025-10-30 22:35:27,521 | INFO |    OK sentencia 1/3
2025-10-30 22:35:27,524 | INFO |    OK sentencia 2/3
2025-10-30 22:35:27,535 | INFO |    OK sentencia 3/3
2025-10-30 22:35:27,536 | INFO |    COMMIT (0.02s)
2025-10-30 22:35:27,536 | INFO | [12/20] Ejecutando: oro_product_granular.sql
2025-10-30 22:35:27,537 | INFO |    Sentencias detectadas: 3
2025-10-30 22:35:27,538 | INFO |    OK sentencia 1/3
2025-10-30 22:35:27,543 | INFO |    OK sentencia 2/3
2025-10-30 22:35:27,544 | ERROR |    ROLLBACK por error en oro_product_granular.sql: no existe la relación «oro_product_granular»
LINE 1: SELECT * FROM oro_product_granular
                      ^

2025-10-30 22:35:27,545 | INFO | [13/20] Ejecutando: oro_product_unit_granular.sql
2025-10-30 22:35:27,545 | INFO |    Sentencias detectadas: 2
2025-10-30 22:35:27,547 | INFO |    OK sentencia 1/2
2025-10-30 22:35:27,547 | INFO |    OK sentencia 2/2
2025-10-30 22:35:27,548 | INFO |    COMMIT (0.00s)
2025-10-30 22:35:27,548 | INFO | [14/20] Ejecutando: oro_promotion_applied_discount_granular.sql
2025-10-30 22:35:27,549 | INFO |    Sentencias detectadas: 3
2025-10-30 22:35:27,550 | INFO |    OK sentencia 1/3
2025-10-30 22:35:27,552 | INFO |    OK sentencia 2/3
2025-10-30 22:35:27,558 | INFO |    OK sentencia 3/3
2025-10-30 22:35:27,559 | INFO |    COMMIT (0.01s)
2025-10-30 22:35:27,559 | INFO | [15/20] Ejecutando: oro_promotion_granular.sql
2025-10-30 22:35:27,560 | INFO |    Sentencias detectadas: 2
2025-10-30 22:35:27,562 | INFO |    OK sentencia 1/2
2025-10-30 22:35:27,570 | INFO |    OK sentencia 2/2
2025-10-30 22:35:27,573 | INFO |    COMMIT (0.01s)
2025-10-30 22:35:27,573 | INFO | [16/20] Ejecutando: oro_shipping_product_opts_granular.sql
2025-10-30 22:35:27,575 | INFO |    Sentencias detectadas: 3
2025-10-30 22:35:27,577 | INFO |    OK sentencia 1/3
2025-10-30 22:35:27,581 | INFO |    OK sentencia 2/3
2025-10-30 22:35:27,598 | INFO |    OK sentencia 3/3
2025-10-30 22:35:27,599 | INFO |    COMMIT (0.03s)
2025-10-30 22:35:27,599 | INFO | [17/20] Ejecutando: oro_tax_granular.sql
2025-10-30 22:35:27,600 | INFO |    Sentencias detectadas: 2
2025-10-30 22:35:27,602 | INFO |    OK sentencia 1/2
2025-10-30 22:35:27,606 | INFO |    OK sentencia 2/2
2025-10-30 22:35:27,607 | INFO |    COMMIT (0.01s)
2025-10-30 22:35:27,608 | INFO | [18/20] Ejecutando: oro_user_granular.sql
2025-10-30 22:35:27,609 | INFO |    Sentencias detectadas: 3
2025-10-30 22:35:27,611 | INFO |    OK sentencia 1/3
2025-10-30 22:35:27,614 | INFO |    OK sentencia 2/3
2025-10-30 22:35:27,625 | INFO |    OK sentencia 3/3
2025-10-30 22:35:27,626 | INFO |    COMMIT (0.02s)
2025-10-30 22:35:27,627 | INFO | [19/20] Ejecutando: oro_website_granular.sql
2025-10-30 22:35:27,628 | INFO |    Sentencias detectadas: 3
2025-10-30 22:35:27,630 | INFO |    OK sentencia 1/3
2025-10-30 22:35:27,632 | INFO |    OK sentencia 2/3
2025-10-30 22:35:27,638 | INFO |    OK sentencia 3/3
2025-10-30 22:35:27,639 | INFO |    COMMIT (0.01s)
2025-10-30 22:35:27,639 | INFO | [20/20] Ejecutando: orocrm_channel_granular.sql
2025-10-30 22:35:27,640 | INFO |    Sentencias detectadas: 2
2025-10-30 22:35:27,642 | INFO |    OK sentencia 1/2
2025-10-30 22:35:27,648 | INFO |    OK sentencia 2/2
2025-10-30 22:35:27,649 | INFO |    COMMIT (0.01s)
2025-10-30 22:35:27,649 | INFO | Archivos ejecutados con éxito: 19/20
2025-10-30 22:36:35,854 | INFO | Base de datos destino: etl_puntafina@localhost:5432/orocommerce
2025-10-30 22:36:35,855 | INFO | Schema destino: dw_granular | Sources: public
2025-10-30 22:36:35,855 | INFO | Ejecutando 20 archivo(s) desde C:\PuntaFina_DW_Oro\sql\granular
2025-10-30 22:36:35,905 | INFO | [1/20] Ejecutando: oro_address_granular.sql
2025-10-30 22:36:35,906 | INFO |    Sentencias detectadas: 2
2025-10-30 22:36:35,911 | INFO |    OK sentencia 1/2
2025-10-30 22:36:35,916 | INFO |    OK sentencia 2/2
2025-10-30 22:36:35,918 | INFO |    COMMIT (0.01s)
2025-10-30 22:36:35,918 | INFO | [2/20] Ejecutando: oro_catalog_category_granular.sql
2025-10-30 22:36:35,919 | INFO |    Sentencias detectadas: 2
2025-10-30 22:36:35,922 | INFO |    OK sentencia 1/2
2025-10-30 22:36:35,932 | INFO |    OK sentencia 2/2
2025-10-30 22:36:35,932 | INFO |    COMMIT (0.01s)
2025-10-30 22:36:35,933 | INFO | [3/20] Ejecutando: oro_customer_granular.sql
2025-10-30 22:36:35,933 | INFO |    Sentencias detectadas: 3
2025-10-30 22:36:35,937 | INFO |    OK sentencia 1/3
2025-10-30 22:36:35,945 | INFO |    OK sentencia 2/3
2025-10-30 22:36:35,970 | INFO |    OK sentencia 3/3
2025-10-30 22:36:35,971 | INFO |    COMMIT (0.04s)
2025-10-30 22:36:35,971 | INFO | [4/20] Ejecutando: oro_customer_user_granular.sql
2025-10-30 22:36:35,972 | INFO |    Sentencias detectadas: 3
2025-10-30 22:36:35,973 | INFO |    OK sentencia 1/3
2025-10-30 22:36:35,978 | INFO |    OK sentencia 2/3
2025-10-30 22:36:35,986 | INFO |    OK sentencia 3/3
2025-10-30 22:36:35,987 | INFO |    COMMIT (0.02s)
2025-10-30 22:36:35,987 | INFO | [5/20] Ejecutando: oro_inventory_level_granular.sql
2025-10-30 22:36:35,988 | INFO |    Sentencias detectadas: 2
2025-10-30 22:36:35,991 | INFO |    OK sentencia 1/2
2025-10-30 22:36:36,007 | INFO |    OK sentencia 2/2
2025-10-30 22:36:36,008 | INFO |    COMMIT (0.02s)
2025-10-30 22:36:36,008 | INFO | [6/20] Ejecutando: oro_order_granular.sql
2025-10-30 22:36:36,009 | INFO |    Sentencias detectadas: 3
2025-10-30 22:36:36,012 | INFO |    OK sentencia 1/3
2025-10-30 22:36:36,020 | INFO |    OK sentencia 2/3
2025-10-30 22:36:36,039 | INFO |    OK sentencia 3/3
2025-10-30 22:36:36,040 | INFO |    COMMIT (0.03s)
2025-10-30 22:36:36,040 | INFO | [7/20] Ejecutando: oro_order_line_item_granular.sql
2025-10-30 22:36:36,040 | INFO |    Sentencias detectadas: 3
2025-10-30 22:36:36,042 | INFO |    OK sentencia 1/3
2025-10-30 22:36:36,045 | INFO |    OK sentencia 2/3
2025-10-30 22:36:36,052 | INFO |    OK sentencia 3/3
2025-10-30 22:36:36,053 | INFO |    COMMIT (0.01s)
2025-10-30 22:36:36,053 | INFO | [8/20] Ejecutando: oro_payment_status_granular.sql
2025-10-30 22:36:36,054 | INFO |    Sentencias detectadas: 2
2025-10-30 22:36:36,055 | INFO |    OK sentencia 1/2
2025-10-30 22:36:36,058 | INFO |    OK sentencia 2/2
2025-10-30 22:36:36,059 | INFO |    COMMIT (0.01s)
2025-10-30 22:36:36,059 | INFO | [9/20] Ejecutando: oro_payment_transaction_granular.sql
2025-10-30 22:36:36,059 | INFO |    Sentencias detectadas: 3
2025-10-30 22:36:36,061 | INFO |    OK sentencia 1/3
2025-10-30 22:36:36,067 | INFO |    OK sentencia 2/3
2025-10-30 22:36:36,074 | INFO |    OK sentencia 3/3
2025-10-30 22:36:36,075 | INFO |    COMMIT (0.02s)
2025-10-30 22:36:36,075 | INFO | [10/20] Ejecutando: oro_price_list_granular.sql
2025-10-30 22:36:36,076 | INFO |    Sentencias detectadas: 2
2025-10-30 22:36:36,078 | INFO |    OK sentencia 1/2
2025-10-30 22:36:36,080 | INFO |    OK sentencia 2/2
2025-10-30 22:36:36,080 | INFO |    COMMIT (0.01s)
2025-10-30 22:36:36,080 | INFO | [11/20] Ejecutando: oro_price_product_granular.sql
2025-10-30 22:36:36,081 | INFO |    Sentencias detectadas: 3
2025-10-30 22:36:36,082 | INFO |    OK sentencia 1/3
2025-10-30 22:36:36,084 | INFO |    OK sentencia 2/3
2025-10-30 22:36:36,092 | INFO |    OK sentencia 3/3
2025-10-30 22:36:36,092 | INFO |    COMMIT (0.01s)
2025-10-30 22:36:36,093 | INFO | [12/20] Ejecutando: oro_product_granular.sql
2025-10-30 22:36:36,093 | INFO |    Sentencias detectadas: 3
2025-10-30 22:36:36,094 | INFO |    OK sentencia 1/3
2025-10-30 22:36:36,099 | INFO |    OK sentencia 2/3
2025-10-30 22:36:36,100 | ERROR |    ROLLBACK por error en oro_product_granular.sql: no existe la relación «oro_product_granular»
LINE 1: SELECT * FROM oro_product_granular
                      ^

2025-10-30 22:36:36,100 | INFO | [13/20] Ejecutando: oro_product_unit_granular.sql
2025-10-30 22:36:36,101 | INFO |    Sentencias detectadas: 2
2025-10-30 22:36:36,102 | INFO |    OK sentencia 1/2
2025-10-30 22:36:36,102 | INFO |    OK sentencia 2/2
2025-10-30 22:36:36,103 | INFO |    COMMIT (0.00s)
2025-10-30 22:36:36,103 | INFO | [14/20] Ejecutando: oro_promotion_applied_discount_granular.sql
2025-10-30 22:36:36,103 | INFO |    Sentencias detectadas: 3
2025-10-30 22:36:36,104 | INFO |    OK sentencia 1/3
2025-10-30 22:36:36,106 | INFO |    OK sentencia 2/3
2025-10-30 22:36:36,110 | INFO |    OK sentencia 3/3
2025-10-30 22:36:36,111 | INFO |    COMMIT (0.01s)
2025-10-30 22:36:36,111 | INFO | [15/20] Ejecutando: oro_promotion_granular.sql
2025-10-30 22:36:36,112 | INFO |    Sentencias detectadas: 2
2025-10-30 22:36:36,113 | INFO |    OK sentencia 1/2
2025-10-30 22:36:36,117 | INFO |    OK sentencia 2/2
2025-10-30 22:36:36,118 | INFO |    COMMIT (0.01s)
2025-10-30 22:36:36,118 | INFO | [16/20] Ejecutando: oro_shipping_product_opts_granular.sql
2025-10-30 22:36:36,119 | INFO |    Sentencias detectadas: 3
2025-10-30 22:36:36,120 | INFO |    OK sentencia 1/3
2025-10-30 22:36:36,122 | INFO |    OK sentencia 2/3
2025-10-30 22:36:36,131 | INFO |    OK sentencia 3/3
2025-10-30 22:36:36,132 | INFO |    COMMIT (0.01s)
2025-10-30 22:36:36,132 | INFO | [17/20] Ejecutando: oro_tax_granular.sql
2025-10-30 22:36:36,132 | INFO |    Sentencias detectadas: 2
2025-10-30 22:36:36,134 | INFO |    OK sentencia 1/2
2025-10-30 22:36:36,137 | INFO |    OK sentencia 2/2
2025-10-30 22:36:36,137 | INFO |    COMMIT (0.01s)
2025-10-30 22:36:36,138 | INFO | [18/20] Ejecutando: oro_user_granular.sql
